# rtp2_ellcurve; author codex:gpt-6-astra; FLINT 3.0.1; certified forms/eigenpairs; PARI comparisons approximate
# curve=14a1 C=14 rank=0 root_number=1; gamma (Q,d,mu)=(1/(2pi),1,1); no poles
# CONTROL_SPECTRUM object=14a1 x=13 N=60 prec=384; gamma includes conductor shift; no atoms
SPECTRUM object=14a1 block=E index=22 eigenvalue=[6.86946553033 +/- 5.18e-12] lower_count=21 upper_count=22 certified=1
SPECTRUM object=14a1 block=E index=23 eigenvalue=[6.96148537717 +/- 7.48e-12] lower_count=22 upper_count=23 certified=1
SPECTRUM object=14a1 block=E index=24 eigenvalue=[7.04946304307 +/- 7.35e-12] lower_count=23 upper_count=24 certified=1
SPECTRUM object=14a1 block=E index=25 eigenvalue=[7.13373919088 +/- 3.78e-12] lower_count=24 upper_count=25 certified=1
SPECTRUM object=14a1 block=E index=26 eigenvalue=[7.21461320276 +/- 5.65e-12] lower_count=25 upper_count=26 certified=1
SPECTRUM object=14a1 block=E index=27 eigenvalue=[7.29234959705 +/- 7.86e-12] lower_count=26 upper_count=27 certified=1
SPECTRUM object=14a1 block=E index=28 eigenvalue=[7.36718324580 +/- 4.24e-12] lower_count=27 upper_count=28 certified=1
SPECTRUM object=14a1 block=E index=29 eigenvalue=[7.43932365234 +/- 5.88e-12] lower_count=28 upper_count=29 certified=1
SPECTRUM object=14a1 block=E index=30 eigenvalue=[7.50895848531 +/- 7.07e-12] lower_count=29 upper_count=30 certified=1
SPECTRUM object=14a1 block=E index=31 eigenvalue=[7.57625651911 +/- 8.05e-12] lower_count=30 upper_count=31 certified=1
SPECTRUM object=14a1 block=E index=32 eigenvalue=[7.64137009697 +/- 6.35e-12] lower_count=31 upper_count=32 certified=1
SPECTRUM object=14a1 block=E index=33 eigenvalue=[7.70443720673 +/- 8.40e-12] lower_count=32 upper_count=33 certified=1
SPECTRUM object=14a1 block=E index=34 eigenvalue=[7.76558324087 +/- 4.83e-12] lower_count=33 upper_count=34 certified=1
SPECTRUM object=14a1 block=E index=35 eigenvalue=[7.82492249677 +/- 6.68e-12] lower_count=34 upper_count=35 certified=1
SPECTRUM object=14a1 block=E index=36 eigenvalue=[7.88255946270 +/- 5.00e-12] lower_count=35 upper_count=36 certified=1
SPECTRUM object=14a1 block=E index=37 eigenvalue=[7.93858992568 +/- 4.54e-12] lower_count=36 upper_count=37 certified=1
SPECTRUM object=14a1 block=E index=38 eigenvalue=[7.99310193078 +/- 4.10e-12] lower_count=37 upper_count=38 certified=1
SPECTRUM object=14a1 block=E index=39 eigenvalue=[8.04617661619 +/- 6.51e-12] lower_count=38 upper_count=39 certified=1
SPECTRUM object=14a1 block=E index=40 eigenvalue=[8.09788894393 +/- 8.20e-12] lower_count=39 upper_count=40 certified=1
SPECTRUM object=14a1 block=E index=41 eigenvalue=[8.14830834316 +/- 4.27e-12] lower_count=40 upper_count=41 certified=1
SPECTRUM object=14a1 block=E index=42 eigenvalue=[8.19749928010 +/- 4.88e-12] lower_count=41 upper_count=42 certified=1
SPECTRUM object=14a1 block=E index=43 eigenvalue=[8.24552176724 +/- 7.57e-12] lower_count=42 upper_count=43 certified=1
SPECTRUM object=14a1 block=E index=44 eigenvalue=[8.29243182269 +/- 5.96e-12] lower_count=43 upper_count=44 certified=1
SPECTRUM object=14a1 block=E index=45 eigenvalue=[8.33828189018 +/- 6.07e-12] lower_count=44 upper_count=45 certified=1
SPECTRUM object=14a1 block=E index=46 eigenvalue=[8.38312123010 +/- 7.56e-12] lower_count=45 upper_count=46 certified=1
SPECTRUM object=14a1 block=E index=47 eigenvalue=[8.42699629270 +/- 3.78e-12] lower_count=46 upper_count=47 certified=1
SPECTRUM object=14a1 block=E index=48 eigenvalue=[8.46995108695 +/- 6.43e-12] lower_count=47 upper_count=48 certified=1
SPECTRUM object=14a1 block=E index=49 eigenvalue=[8.51202756238 +/- 7.57e-12] lower_count=48 upper_count=49 certified=1
SPECTRUM object=14a1 block=E index=50 eigenvalue=[8.55326602913 +/- 8.48e-12] lower_count=49 upper_count=50 certified=1
SPECTRUM object=14a1 block=E index=51 eigenvalue=[8.59370565544 +/- 5.35e-12] lower_count=50 upper_count=51 certified=1
SPECTRUM object=14a1 block=E index=52 eigenvalue=[8.63338510758 +/- 5.42e-12] lower_count=51 upper_count=52 certified=1
SPECTRUM object=14a1 block=E index=53 eigenvalue=[8.67234344892 +/- 4.92e-12] lower_count=52 upper_count=53 certified=1
SPECTRUM object=14a1 block=E index=54 eigenvalue=[8.71062151971 +/- 6.33e-12] lower_count=53 upper_count=54 certified=1
SPECTRUM object=14a1 block=E index=55 eigenvalue=[8.74826425360 +/- 7.50e-12] lower_count=54 upper_count=55 certified=1
SPECTRUM object=14a1 block=E index=56 eigenvalue=[8.78532495773 +/- 4.06e-12] lower_count=55 upper_count=56 certified=1
SPECTRUM object=14a1 block=E index=57 eigenvalue=[8.82187415665 +/- 3.75e-12] lower_count=56 upper_count=57 certified=1
SPECTRUM object=14a1 block=E index=58 eigenvalue=[8.85802074279 +/- 8.64e-12] lower_count=57 upper_count=58 certified=1
SPECTRUM object=14a1 block=E index=59 eigenvalue=[8.89397487174 +/- 5.35e-12] lower_count=58 upper_count=59 certified=1
SPECTRUM object=14a1 block=E index=60 eigenvalue=[8.93032645771 +/- 4.28e-12] lower_count=59 upper_count=60 certified=1
SPECTRUM object=14a1 block=E index=61 eigenvalue=[9.04143881296 +/- 7.95e-12] lower_count=60 upper_count=61 certified=1
SPECTRUM object=14a1 block=O index=1 eigenvalue=[0.30134670620 +/- 4.86e-12] lower_count=0 upper_count=1 certified=1
SPECTRUM object=14a1 block=O index=2 eigenvalue=[1.89836955217 +/- 4.99e-12] lower_count=1 upper_count=2 certified=1
SPECTRUM object=14a1 block=O index=3 eigenvalue=[2.79064162794 +/- 4.24e-12] lower_count=2 upper_count=3 certified=1
SPECTRUM object=14a1 block=O index=4 eigenvalue=[3.40741777922 +/- 6.47e-12] lower_count=3 upper_count=4 certified=1
SPECTRUM object=14a1 block=O index=5 eigenvalue=[3.87865140028 +/- 8.44e-12] lower_count=4 upper_count=5 certified=1
SPECTRUM object=14a1 block=O index=6 eigenvalue=[4.25993224520 +/- 6.50e-12] lower_count=5 upper_count=6 certified=1
SPECTRUM object=14a1 block=O index=7 eigenvalue=[4.58010739416 +/- 6.99e-12] lower_count=6 upper_count=7 certified=1
SPECTRUM object=14a1 block=O index=8 eigenvalue=[4.85606301001 +/- 7.98e-12] lower_count=7 upper_count=8 certified=1
SPECTRUM object=14a1 block=O index=9 eigenvalue=[5.09853427229 +/- 7.09e-12] lower_count=8 upper_count=9 certified=1
SPECTRUM object=14a1 block=O index=10 eigenvalue=[5.31476963779 +/- 6.84e-12] lower_count=9 upper_count=10 certified=1
SPECTRUM object=14a1 block=O index=11 eigenvalue=[5.50989345882 +/- 4.56e-12] lower_count=10 upper_count=11 certified=1
SPECTRUM object=14a1 block=O index=12 eigenvalue=[5.68766215691 +/- 7.25e-12] lower_count=11 upper_count=12 certified=1
SPECTRUM object=14a1 block=O index=13 eigenvalue=[5.85091137650 +/- 4.30e-12] lower_count=12 upper_count=13 certified=1
SPECTRUM object=14a1 block=O index=14 eigenvalue=[6.00183421872 +/- 8.08e-12] lower_count=13 upper_count=14 certified=1
SPECTRUM object=14a1 block=O index=15 eigenvalue=[6.14216175541 +/- 5.88e-12] lower_count=14 upper_count=15 certified=1
SPECTRUM object=14a1 block=O index=16 eigenvalue=[6.27328430743 +/- 4.47e-12] lower_count=15 upper_count=16 certified=1
SPECTRUM object=14a1 block=O index=17 eigenvalue=[6.39633537798 +/- 5.44e-12] lower_count=16 upper_count=17 certified=1
SPECTRUM object=14a1 block=O index=18 eigenvalue=[6.51225124048 +/- 5.53e-12] lower_count=17 upper_count=18 certified=1
SPECTRUM object=14a1 block=O index=19 eigenvalue=[6.62181419084 +/- 6.15e-12] lower_count=18 upper_count=19 certified=1
SPECTRUM object=14a1 block=O index=20 eigenvalue=[6.72568455890 +/- 8.40e-12] lower_count=19 upper_count=20 certified=1
SPECTRUM object=14a1 block=O index=21 eigenvalue=[6.82442481176 +/- 3.88e-12] lower_count=20 upper_count=21 certified=1
SPECTRUM object=14a1 block=O index=22 eigenvalue=[6.91851798303 +/- 4.13e-12] lower_count=21 upper_count=22 certified=1
SPECTRUM object=14a1 block=O index=23 eigenvalue=[7.00838195883 +/- 6.09e-12] lower_count=22 upper_count=23 certified=1
SPECTRUM object=14a1 block=O index=24 eigenvalue=[7.09438069034 +/- 7.89e-12] lower_count=23 upper_count=24 certified=1
SPECTRUM object=14a1 block=O index=25 eigenvalue=[7.17683309363 +/- 8.26e-12] lower_count=24 upper_count=25 certified=1
SPECTRUM object=14a1 block=O index=26 eigenvalue=[7.25602018661 +/- 8.09e-12] lower_count=25 upper_count=26 certified=1
SPECTRUM object=14a1 block=O index=27 eigenvalue=[7.33219086603 +/- 7.92e-12] lower_count=26 upper_count=27 certified=1
SPECTRUM object=14a1 block=O index=28 eigenvalue=[7.40556662437 +/- 4.92e-12] lower_count=27 upper_count=28 certified=1
SPECTRUM object=14a1 block=O index=29 eigenvalue=[7.47634543161 +/- 4.75e-12] lower_count=28 upper_count=29 certified=1
SPECTRUM object=14a1 block=O index=30 eigenvalue=[7.54470495333 +/- 8.29e-12] lower_count=29 upper_count=30 certified=1
SPECTRUM object=14a1 block=O index=31 eigenvalue=[7.61080523688 +/- 7.36e-12] lower_count=30 upper_count=31 certified=1
SPECTRUM object=14a1 block=O index=32 eigenvalue=[7.67479096779 +/- 4.21e-12] lower_count=31 upper_count=32 certified=1
SPECTRUM object=14a1 block=O index=33 eigenvalue=[7.73679337628 +/- 6.70e-12] lower_count=32 upper_count=33 certified=1
SPECTRUM object=14a1 block=O index=34 eigenvalue=[7.79693185725 +/- 7.25e-12] lower_count=33 upper_count=34 certified=1
SPECTRUM object=14a1 block=O index=35 eigenvalue=[7.85531535390 +/- 8.13e-12] lower_count=34 upper_count=35 certified=1
SPECTRUM object=14a1 block=O index=36 eigenvalue=[7.91204354514 +/- 7.05e-12] lower_count=35 upper_count=36 certified=1
SPECTRUM object=14a1 block=O index=37 eigenvalue=[7.96720786959 +/- 7.27e-12] lower_count=36 upper_count=37 certified=1
SPECTRUM object=14a1 block=O index=38 eigenvalue=[8.02089241228 +/- 6.58e-12] lower_count=37 upper_count=38 certified=1
SPECTRUM object=14a1 block=O index=39 eigenvalue=[8.07317467588 +/- 3.74e-12] lower_count=38 upper_count=39 certified=1
SPECTRUM object=14a1 block=O index=40 eigenvalue=[8.12412625404 +/- 5.23e-12] lower_count=39 upper_count=40 certified=1
SPECTRUM object=14a1 block=O index=41 eigenvalue=[8.17381342173 +/- 5.80e-12] lower_count=40 upper_count=41 certified=1
SPECTRUM object=14a1 block=O index=42 eigenvalue=[8.22229765473 +/- 6.56e-12] lower_count=41 upper_count=42 certified=1
SPECTRUM object=14a1 block=O index=43 eigenvalue=[8.26963608856 +/- 6.17e-12] lower_count=42 upper_count=43 certified=1
SPECTRUM object=14a1 block=O index=44 eigenvalue=[8.31588192563 +/- 6.95e-12] lower_count=43 upper_count=44 certified=1
SPECTRUM object=14a1 block=O index=45 eigenvalue=[8.36108479805 +/- 7.82e-12] lower_count=44 upper_count=45 certified=1
SPECTRUM object=14a1 block=O index=46 eigenvalue=[8.40529109255 +/- 8.52e-12] lower_count=45 upper_count=46 certified=1
SPECTRUM object=14a1 block=O index=47 eigenvalue=[8.44854424353 +/- 7.21e-12] lower_count=46 upper_count=47 certified=1
SPECTRUM object=14a1 block=O index=48 eigenvalue=[8.49088499931 +/- 3.80e-12] lower_count=47 upper_count=48 certified=1
SPECTRUM object=14a1 block=O index=49 eigenvalue=[8.53235166741 +/- 7.18e-12] lower_count=48 upper_count=49 certified=1
SPECTRUM object=14a1 block=O index=50 eigenvalue=[8.57298034434 +/- 8.27e-12] lower_count=49 upper_count=50 certified=1
SPECTRUM object=14a1 block=O index=51 eigenvalue=[8.61280513734 +/- 7.94e-12] lower_count=50 upper_count=51 certified=1
SPECTRUM object=14a1 block=O index=52 eigenvalue=[8.65185838811 +/- 8.02e-12] lower_count=51 upper_count=52 certified=1
SPECTRUM object=14a1 block=O index=53 eigenvalue=[8.69017091500 +/- 7.40e-12] lower_count=52 upper_count=53 certified=1
SPECTRUM object=14a1 block=O index=54 eigenvalue=[8.72777230321 +/- 5.43e-12] lower_count=53 upper_count=54 certified=1
SPECTRUM object=14a1 block=O index=55 eigenvalue=[8.76469130330 +/- 4.68e-12] lower_count=54 upper_count=55 certified=1
SPECTRUM object=14a1 block=O index=56 eigenvalue=[8.80095647574 +/- 8.10e-12] lower_count=55 upper_count=56 certified=1
SPECTRUM object=14a1 block=O index=57 eigenvalue=[8.83659744156 +/- 6.37e-12] lower_count=56 upper_count=57 certified=1
SPECTRUM object=14a1 block=O index=58 eigenvalue=[8.87164787084 +/- 8.25e-12] lower_count=57 upper_count=58 certified=1
SPECTRUM object=14a1 block=O index=59 eigenvalue=[8.90615488861 +/- 3.67e-12] lower_count=58 upper_count=59 certified=1
SPECTRUM object=14a1 block=O index=60 eigenvalue=[8.94022685428 +/- 5.56e-12] lower_count=59 upper_count=60 certified=1
# CONTROL_SPECTRUM object=chi_-4 x=13 N=60 prec=384; gamma includes conductor shift; no atoms
SPECTRUM object=chi_-4 block=E index=1 eigenvalue=[-0.45059417712 +/- 5.16e-12] lower_count=0 upper_count=1 certified=1
SPECTRUM object=chi_-4 block=E index=2 eigenvalue=[0.67452417894 +/- 5.12e-12] lower_count=1 upper_count=2 certified=1
SPECTRUM object=chi_-4 block=E index=3 eigenvalue=[1.25645914985 +/- 6.45e-12] lower_count=2 upper_count=3 certified=1
SPECTRUM object=chi_-4 block=E index=4 eigenvalue=[1.62352891824 +/- 4.12e-12] lower_count=3 upper_count=4 certified=1
SPECTRUM object=chi_-4 block=E index=5 eigenvalue=[1.89164585388 +/- 6.96e-12] lower_count=4 upper_count=5 certified=1
SPECTRUM object=chi_-4 block=E index=6 eigenvalue=[2.10292192131 +/- 4.76e-12] lower_count=5 upper_count=6 certified=1
SPECTRUM object=chi_-4 block=E index=7 eigenvalue=[2.27727833069 +/- 7.85e-12] lower_count=6 upper_count=7 certified=1
SPECTRUM object=chi_-4 block=E index=8 eigenvalue=[2.42571514111 +/- 4.89e-12] lower_count=7 upper_count=8 certified=1
SPECTRUM object=chi_-4 block=E index=9 eigenvalue=[2.55494958211 +/- 8.30e-12] lower_count=8 upper_count=9 certified=1
SPECTRUM object=chi_-4 block=E index=10 eigenvalue=[2.66938534264 +/- 5.06e-12] lower_count=9 upper_count=10 certified=1
SPECTRUM object=chi_-4 block=E index=11 eigenvalue=[2.77206617619 +/- 8.35e-12] lower_count=10 upper_count=11 certified=1
SPECTRUM object=chi_-4 block=E index=12 eigenvalue=[2.86518387337 +/- 5.63e-12] lower_count=11 upper_count=12 certified=1
SPECTRUM object=chi_-4 block=E index=13 eigenvalue=[2.95036922376 +/- 6.13e-12] lower_count=12 upper_count=13 certified=1
SPECTRUM object=chi_-4 block=E index=14 eigenvalue=[3.02886849493 +/- 6.87e-12] lower_count=13 upper_count=14 certified=1
SPECTRUM object=chi_-4 block=E index=15 eigenvalue=[3.10165555417 +/- 4.24e-12] lower_count=14 upper_count=15 certified=1
SPECTRUM object=chi_-4 block=E index=16 eigenvalue=[3.16950588915 +/- 5.55e-12] lower_count=15 upper_count=16 certified=1
SPECTRUM object=chi_-4 block=E index=17 eigenvalue=[3.23304707932 +/- 8.62e-12] lower_count=16 upper_count=17 certified=1
SPECTRUM object=chi_-4 block=E index=18 eigenvalue=[3.29279417272 +/- 5.68e-12] lower_count=17 upper_count=18 certified=1
SPECTRUM object=chi_-4 block=E index=19 eigenvalue=[3.34917508070 +/- 6.50e-12] lower_count=18 upper_count=19 certified=1
SPECTRUM object=chi_-4 block=E index=20 eigenvalue=[3.40254919071 +/- 4.78e-12] lower_count=19 upper_count=20 certified=1
SPECTRUM object=chi_-4 block=E index=21 eigenvalue=[3.45322126058 +/- 5.63e-12] lower_count=20 upper_count=21 certified=1
SPECTRUM object=chi_-4 block=E index=22 eigenvalue=[3.50145196088 +/- 3.92e-12] lower_count=21 upper_count=22 certified=1
SPECTRUM object=chi_-4 block=E index=23 eigenvalue=[3.54746599111 +/- 4.60e-12] lower_count=22 upper_count=23 certified=1
SPECTRUM object=chi_-4 block=E index=24 eigenvalue=[3.59145841046 +/- 6.82e-12] lower_count=23 upper_count=24 certified=1
SPECTRUM object=chi_-4 block=E index=25 eigenvalue=[3.63359963468 +/- 8.49e-12] lower_count=24 upper_count=25 certified=1
SPECTRUM object=chi_-4 block=E index=26 eigenvalue=[3.67403942276 +/- 8.14e-12] lower_count=25 upper_count=26 certified=1
SPECTRUM object=chi_-4 block=E index=27 eigenvalue=[3.71291008904 +/- 5.59e-12] lower_count=26 upper_count=27 certified=1
SPECTRUM object=chi_-4 block=E index=28 eigenvalue=[3.75032911478 +/- 7.68e-12] lower_count=27 upper_count=28 certified=1
SPECTRUM object=chi_-4 block=E index=29 eigenvalue=[3.78640128901 +/- 6.39e-12] lower_count=28 upper_count=29 certified=1
SPECTRUM object=chi_-4 block=E index=30 eigenvalue=[3.82122047710 +/- 6.02e-12] lower_count=29 upper_count=30 certified=1
SPECTRUM object=chi_-4 block=E index=31 eigenvalue=[3.85487109225 +/- 4.92e-12] lower_count=30 upper_count=31 certified=1
SPECTRUM object=chi_-4 block=E index=32 eigenvalue=[3.88742932796 +/- 7.74e-12] lower_count=31 upper_count=32 certified=1
SPECTRUM object=chi_-4 block=E index=33 eigenvalue=[3.91896419673 +/- 7.44e-12] lower_count=32 upper_count=33 certified=1
SPECTRUM object=chi_-4 block=E index=34 eigenvalue=[3.94953841056 +/- 7.98e-12] lower_count=33 upper_count=34 certified=1
SPECTRUM object=chi_-4 block=E index=35 eigenvalue=[3.97920913167 +/- 4.76e-12] lower_count=34 upper_count=35 certified=1
SPECTRUM object=chi_-4 block=E index=36 eigenvalue=[4.00802861583 +/- 8.16e-12] lower_count=35 upper_count=36 certified=1
SPECTRUM object=chi_-4 block=E index=37 eigenvalue=[4.03604476657 +/- 5.34e-12] lower_count=36 upper_count=37 certified=1
SPECTRUM object=chi_-4 block=E index=38 eigenvalue=[4.06330161514 +/- 8.38e-12] lower_count=37 upper_count=38 certified=1
SPECTRUM object=chi_-4 block=E index=39 eigenvalue=[4.08983973823 +/- 6.02e-12] lower_count=38 upper_count=39 certified=1
SPECTRUM object=chi_-4 block=E index=40 eigenvalue=[4.11569662346 +/- 5.23e-12] lower_count=39 upper_count=40 certified=1
SPECTRUM object=chi_-4 block=E index=41 eigenvalue=[4.14090699123 +/- 5.83e-12] lower_count=40 upper_count=41 certified=1
SPECTRUM object=chi_-4 block=E index=42 eigenvalue=[4.16550307976 +/- 5.92e-12] lower_count=41 upper_count=42 certified=1
SPECTRUM object=chi_-4 block=E index=43 eigenvalue=[4.18951489982 +/- 8.10e-12] lower_count=42 upper_count=43 certified=1
SPECTRUM object=chi_-4 block=E index=44 eigenvalue=[4.21297046447 +/- 5.36e-12] lower_count=43 upper_count=44 certified=1
SPECTRUM object=chi_-4 block=E index=45 eigenvalue=[4.23589599912 +/- 6.83e-12] lower_count=44 upper_count=45 certified=1
SPECTRUM object=chi_-4 block=E index=46 eigenvalue=[4.25831613713 +/- 4.99e-12] lower_count=45 upper_count=46 certified=1
SPECTRUM object=chi_-4 block=E index=47 eigenvalue=[4.28025410647 +/- 5.78e-12] lower_count=46 upper_count=47 certified=1
SPECTRUM object=chi_-4 block=E index=48 eigenvalue=[4.30173191415 +/- 4.01e-12] lower_count=47 upper_count=48 certified=1
SPECTRUM object=chi_-4 block=E index=49 eigenvalue=[4.32277053722 +/- 6.25e-12] lower_count=48 upper_count=49 certified=1
SPECTRUM object=chi_-4 block=E index=50 eigenvalue=[4.34339013281 +/- 6.16e-12] lower_count=49 upper_count=50 certified=1
SPECTRUM object=chi_-4 block=E index=51 eigenvalue=[4.36361028689 +/- 5.97e-12] lower_count=50 upper_count=51 certified=1
SPECTRUM object=chi_-4 block=E index=52 eigenvalue=[4.38345033429 +/- 5.38e-12] lower_count=51 upper_count=52 certified=1
SPECTRUM object=chi_-4 block=E index=53 eigenvalue=[4.40292980825 +/- 4.60e-12] lower_count=52 upper_count=53 certified=1
SPECTRUM object=chi_-4 block=E index=54 eigenvalue=[4.42206913031 +/- 4.60e-12] lower_count=53 upper_count=54 certified=1
SPECTRUM object=chi_-4 block=E index=55 eigenvalue=[4.44089076864 +/- 6.34e-12] lower_count=54 upper_count=55 certified=1
SPECTRUM object=chi_-4 block=E index=56 eigenvalue=[4.45942137807 +/- 6.02e-12] lower_count=55 upper_count=56 certified=1
SPECTRUM object=chi_-4 block=E index=57 eigenvalue=[4.47769622219 +/- 7.60e-12] lower_count=56 upper_count=57 certified=1
SPECTRUM object=chi_-4 block=E index=58 eigenvalue=[4.49576974863 +/- 4.43e-12] lower_count=57 upper_count=58 certified=1
SPECTRUM object=chi_-4 block=E index=59 eigenvalue=[4.51374703718 +/- 4.28e-12] lower_count=58 upper_count=59 certified=1
SPECTRUM object=chi_-4 block=E index=60 eigenvalue=[4.53192304926 +/- 6.88e-12] lower_count=59 upper_count=60 certified=1
SPECTRUM object=chi_-4 block=E index=61 eigenvalue=[4.58747968789 +/- 4.02e-12] lower_count=60 upper_count=61 certified=1
SPECTRUM object=chi_-4 block=O index=1 eigenvalue=[0.20093007322 +/- 8.29e-12] lower_count=0 upper_count=1 certified=1
SPECTRUM object=chi_-4 block=O index=2 eigenvalue=[1.00897139748 +/- 5.92e-12] lower_count=1 upper_count=2 certified=1
SPECTRUM object=chi_-4 block=O index=3 eigenvalue=[1.45915153024 +/- 6.53e-12] lower_count=2 upper_count=3 certified=1
SPECTRUM object=chi_-4 block=O index=4 eigenvalue=[1.76888787900 +/- 6.58e-12] lower_count=3 upper_count=4 certified=1
SPECTRUM object=chi_-4 block=O index=5 eigenvalue=[2.00510283663 +/- 6.56e-12] lower_count=4 upper_count=5 certified=1
SPECTRUM object=chi_-4 block=O index=6 eigenvalue=[2.19605841891 +/- 7.24e-12] lower_count=5 upper_count=6 certified=1
SPECTRUM object=chi_-4 block=O index=7 eigenvalue=[2.35633177482 +/- 8.15e-12] lower_count=6 upper_count=7 certified=1
SPECTRUM object=chi_-4 block=O index=8 eigenvalue=[2.49442808047 +/- 5.63e-12] lower_count=7 upper_count=8 certified=1
SPECTRUM object=chi_-4 block=O index=9 eigenvalue=[2.61574383699 +/- 4.70e-12] lower_count=8 upper_count=9 certified=1
SPECTRUM object=chi_-4 block=O index=10 eigenvalue=[2.72391819030 +/- 4.34e-12] lower_count=9 upper_count=10 certified=1
SPECTRUM object=chi_-4 block=O index=11 eigenvalue=[2.82152163902 +/- 7.33e-12] lower_count=10 upper_count=11 certified=1
SPECTRUM object=chi_-4 block=O index=12 eigenvalue=[2.91043733131 +/- 3.71e-12] lower_count=11 upper_count=12 certified=1
SPECTRUM object=chi_-4 block=O index=13 eigenvalue=[2.99208616771 +/- 6.24e-12] lower_count=12 upper_count=13 certified=1
SPECTRUM object=chi_-4 block=O index=14 eigenvalue=[3.06756669827 +/- 6.36e-12] lower_count=13 upper_count=14 certified=1
SPECTRUM object=chi_-4 block=O index=15 eigenvalue=[3.13774580307 +/- 4.63e-12] lower_count=14 upper_count=15 certified=1
SPECTRUM object=chi_-4 block=O index=16 eigenvalue=[3.20331957307 +/- 5.78e-12] lower_count=15 upper_count=16 certified=1
SPECTRUM object=chi_-4 block=O index=17 eigenvalue=[3.26485542048 +/- 5.55e-12] lower_count=16 upper_count=17 certified=1
SPECTRUM object=chi_-4 block=O index=18 eigenvalue=[3.32282196143 +/- 4.89e-12] lower_count=17 upper_count=18 certified=1
SPECTRUM object=chi_-4 block=O index=19 eigenvalue=[3.37761069861 +/- 4.72e-12] lower_count=18 upper_count=19 certified=1
SPECTRUM object=chi_-4 block=O index=20 eigenvalue=[3.42955206393 +/- 6.43e-12] lower_count=19 upper_count=20 certified=1
SPECTRUM object=chi_-4 block=O index=21 eigenvalue=[3.47892749501 +/- 5.46e-12] lower_count=20 upper_count=21 certified=1
SPECTRUM object=chi_-4 block=O index=22 eigenvalue=[3.52597866675 +/- 5.69e-12] lower_count=21 upper_count=22 certified=1
SPECTRUM object=chi_-4 block=O index=23 eigenvalue=[3.57091464625 +/- 8.61e-12] lower_count=22 upper_count=23 certified=1
SPECTRUM object=chi_-4 block=O index=24 eigenvalue=[3.61391750748 +/- 4.58e-12] lower_count=23 upper_count=24 certified=1
SPECTRUM object=chi_-4 block=O index=25 eigenvalue=[3.65514678737 +/- 8.21e-12] lower_count=24 upper_count=25 certified=1
