# rtp2_ellcurve; author codex:gpt-6-astra; FLINT 3.0.1; certified forms/eigenpairs; PARI comparisons approximate
# curve=14a1 C=14 rank=0 root_number=1; gamma (Q,d,mu)=(1/(2pi),1,1); no poles
# CONTROL_SPECTRUM object=14a1 x=25 N=60 prec=384; gamma includes conductor shift; no atoms
SPECTRUM object=14a1 block=E index=53 eigenvalue=[8.21816463199 +/- 3.65e-12] lower_count=52 upper_count=53 certified=1
SPECTRUM object=14a1 block=E index=54 eigenvalue=[8.25644244889 +/- 7.49e-12] lower_count=53 upper_count=54 certified=1
SPECTRUM object=14a1 block=E index=55 eigenvalue=[8.29408494615 +/- 5.78e-12] lower_count=54 upper_count=55 certified=1
SPECTRUM object=14a1 block=E index=56 eigenvalue=[8.33114542887 +/- 7.87e-12] lower_count=55 upper_count=56 certified=1
SPECTRUM object=14a1 block=E index=57 eigenvalue=[8.36769441808 +/- 7.03e-12] lower_count=56 upper_count=57 certified=1
SPECTRUM object=14a1 block=E index=58 eigenvalue=[8.40384079833 +/- 4.69e-12] lower_count=57 upper_count=58 certified=1
SPECTRUM object=14a1 block=E index=59 eigenvalue=[8.43979470326 +/- 4.16e-12] lower_count=58 upper_count=59 certified=1
SPECTRUM object=14a1 block=E index=60 eigenvalue=[8.47614596246 +/- 5.83e-12] lower_count=59 upper_count=60 certified=1
SPECTRUM object=14a1 block=E index=61 eigenvalue=[8.58729734004 +/- 6.98e-12] lower_count=60 upper_count=61 certified=1
SPECTRUM object=14a1 block=O index=1 eigenvalue=[-0.10157074584 +/- 8.21e-12] lower_count=0 upper_count=1 certified=1
SPECTRUM object=14a1 block=O index=2 eigenvalue=[1.45248275577 +/- 4.96e-12] lower_count=1 upper_count=2 certified=1
SPECTRUM object=14a1 block=O index=3 eigenvalue=[2.33959201927 +/- 8.20e-12] lower_count=2 upper_count=3 certified=1
SPECTRUM object=14a1 block=O index=4 eigenvalue=[2.95485096187 +/- 4.27e-12] lower_count=3 upper_count=4 certified=1
SPECTRUM object=14a1 block=O index=5 eigenvalue=[3.42544691888 +/- 8.47e-12] lower_count=4 upper_count=5 certified=1
SPECTRUM object=14a1 block=O index=6 eigenvalue=[3.80640237167 +/- 8.04e-12] lower_count=5 upper_count=6 certified=1
SPECTRUM object=14a1 block=O index=7 eigenvalue=[4.12638984155 +/- 7.89e-12] lower_count=6 upper_count=7 certified=1
SPECTRUM object=14a1 block=O index=8 eigenvalue=[4.40222765714 +/- 6.11e-12] lower_count=7 upper_count=8 certified=1
SPECTRUM object=14a1 block=O index=9 eigenvalue=[4.64462025426 +/- 4.31e-12] lower_count=8 upper_count=9 certified=1
SPECTRUM object=14a1 block=O index=10 eigenvalue=[4.86080053991 +/- 7.61e-12] lower_count=9 upper_count=10 certified=1
SPECTRUM object=14a1 block=O index=11 eigenvalue=[5.05588432497 +/- 4.60e-12] lower_count=10 upper_count=11 certified=1
SPECTRUM object=14a1 block=O index=12 eigenvalue=[5.23362302684 +/- 8.61e-12] lower_count=11 upper_count=12 certified=1
SPECTRUM object=14a1 block=O index=13 eigenvalue=[5.39684920247 +/- 3.95e-12] lower_count=12 upper_count=13 certified=1
SPECTRUM object=14a1 block=O index=14 eigenvalue=[5.54775396516 +/- 7.23e-12] lower_count=13 upper_count=14 certified=1
SPECTRUM object=14a1 block=O index=15 eigenvalue=[5.68806706057 +/- 4.65e-12] lower_count=14 upper_count=15 certified=1
SPECTRUM object=14a1 block=O index=16 eigenvalue=[5.81917789762 +/- 7.51e-12] lower_count=15 upper_count=16 certified=1
SPECTRUM object=14a1 block=O index=17 eigenvalue=[5.94221933590 +/- 8.13e-12] lower_count=16 upper_count=17 certified=1
SPECTRUM object=14a1 block=O index=18 eigenvalue=[6.05812718417 +/- 5.53e-12] lower_count=17 upper_count=18 certified=1
SPECTRUM object=14a1 block=O index=19 eigenvalue=[6.16768339618 +/- 5.18e-12] lower_count=18 upper_count=19 certified=1
SPECTRUM object=14a1 block=O index=20 eigenvalue=[6.27154804535 +/- 7.07e-12] lower_count=19 upper_count=20 certified=1
SPECTRUM object=14a1 block=O index=21 eigenvalue=[6.37028340357 +/- 8.26e-12] lower_count=20 upper_count=21 certified=1
SPECTRUM object=14a1 block=O index=22 eigenvalue=[6.46437235372 +/- 6.75e-12] lower_count=21 upper_count=22 certified=1
SPECTRUM object=14a1 block=O index=23 eigenvalue=[6.55423266411 +/- 7.54e-12] lower_count=22 upper_count=23 certified=1
SPECTRUM object=14a1 block=O index=24 eigenvalue=[6.64022819270 +/- 7.03e-12] lower_count=23 upper_count=24 certified=1
SPECTRUM object=14a1 block=O index=25 eigenvalue=[6.72267778111 +/- 5.75e-12] lower_count=24 upper_count=25 certified=1
SPECTRUM object=14a1 block=O index=26 eigenvalue=[6.80186238711 +/- 8.49e-12] lower_count=25 upper_count=26 certified=1
SPECTRUM object=14a1 block=O index=27 eigenvalue=[6.87803085857 +/- 5.52e-12] lower_count=26 upper_count=27 certified=1
SPECTRUM object=14a1 block=O index=28 eigenvalue=[6.95140464780 +/- 6.65e-12] lower_count=27 upper_count=28 certified=1
SPECTRUM object=14a1 block=O index=29 eigenvalue=[7.02218169160 +/- 8.55e-12] lower_count=28 upper_count=29 certified=1
SPECTRUM object=14a1 block=O index=30 eigenvalue=[7.09053962790 +/- 5.23e-12] lower_count=29 upper_count=30 certified=1
SPECTRUM object=14a1 block=O index=31 eigenvalue=[7.15663848092 +/- 5.56e-12] lower_count=30 upper_count=31 certified=1
SPECTRUM object=14a1 block=O index=32 eigenvalue=[7.22062291665 +/- 7.24e-12] lower_count=31 upper_count=32 certified=1
SPECTRUM object=14a1 block=O index=33 eigenvalue=[7.28262414878 +/- 5.82e-12] lower_count=32 upper_count=33 certified=1
SPECTRUM object=14a1 block=O index=34 eigenvalue=[7.34276155810 +/- 7.44e-12] lower_count=33 upper_count=34 certified=1
SPECTRUM object=14a1 block=O index=35 eigenvalue=[7.40114407573 +/- 4.67e-12] lower_count=34 upper_count=35 certified=1
SPECTRUM object=14a1 block=O index=36 eigenvalue=[7.45787137019 +/- 8.50e-12] lower_count=35 upper_count=36 certified=1
SPECTRUM object=14a1 block=O index=37 eigenvalue=[7.51303487113 +/- 4.80e-12] lower_count=36 upper_count=37 certified=1
SPECTRUM object=14a1 block=O index=38 eigenvalue=[7.56671865577 +/- 6.94e-12] lower_count=37 upper_count=38 certified=1
SPECTRUM object=14a1 block=O index=39 eigenvalue=[7.61900021999 +/- 4.78e-12] lower_count=38 upper_count=39 certified=1
SPECTRUM object=14a1 block=O index=40 eigenvalue=[7.66995115149 +/- 7.69e-12] lower_count=39 upper_count=40 certified=1
SPECTRUM object=14a1 block=O index=41 eigenvalue=[7.71963772005 +/- 7.15e-12] lower_count=40 upper_count=41 certified=1
SPECTRUM object=14a1 block=O index=42 eigenvalue=[7.76812139682 +/- 5.32e-12] lower_count=41 upper_count=42 certified=1
SPECTRUM object=14a1 block=O index=43 eigenvalue=[7.81545931328 +/- 5.49e-12] lower_count=42 upper_count=43 certified=1
SPECTRUM object=14a1 block=O index=44 eigenvalue=[7.86170466822 +/- 7.25e-12] lower_count=43 upper_count=44 certified=1
SPECTRUM object=14a1 block=O index=45 eigenvalue=[7.90690709055 +/- 3.72e-12] lower_count=44 upper_count=45 certified=1
SPECTRUM object=14a1 block=O index=46 eigenvalue=[7.95111296415 +/- 8.09e-12] lower_count=45 upper_count=46 certified=1
SPECTRUM object=14a1 block=O index=47 eigenvalue=[7.99436572081 +/- 7.33e-12] lower_count=46 upper_count=47 certified=1
SPECTRUM object=14a1 block=O index=48 eigenvalue=[8.03670610657 +/- 5.85e-12] lower_count=47 upper_count=48 certified=1
SPECTRUM object=14a1 block=O index=49 eigenvalue=[8.07817242684 +/- 7.64e-12] lower_count=48 upper_count=49 certified=1
SPECTRUM object=14a1 block=O index=50 eigenvalue=[8.11880077624 +/- 5.72e-12] lower_count=49 upper_count=50 certified=1
SPECTRUM object=14a1 block=O index=51 eigenvalue=[8.15862526024 +/- 8.57e-12] lower_count=50 upper_count=51 certified=1
SPECTRUM object=14a1 block=O index=52 eigenvalue=[8.19767821894 +/- 7.97e-12] lower_count=51 upper_count=52 certified=1
SPECTRUM object=14a1 block=O index=53 eigenvalue=[8.23599046917 +/- 7.62e-12] lower_count=52 upper_count=53 certified=1
SPECTRUM object=14a1 block=O index=54 eigenvalue=[8.27359159464 +/- 3.99e-12] lower_count=53 upper_count=54 certified=1
SPECTRUM object=14a1 block=O index=55 eigenvalue=[8.31051034446 +/- 4.07e-12] lower_count=54 upper_count=55 certified=1
SPECTRUM object=14a1 block=O index=56 eigenvalue=[8.34677527753 +/- 4.78e-12] lower_count=55 upper_count=56 certified=1
SPECTRUM object=14a1 block=O index=57 eigenvalue=[8.38241601305 +/- 4.39e-12] lower_count=56 upper_count=57 certified=1
SPECTRUM object=14a1 block=O index=58 eigenvalue=[8.41746621854 +/- 7.25e-12] lower_count=57 upper_count=58 certified=1
SPECTRUM object=14a1 block=O index=59 eigenvalue=[8.45197301439 +/- 6.09e-12] lower_count=58 upper_count=59 certified=1
SPECTRUM object=14a1 block=O index=60 eigenvalue=[8.48604474694 +/- 6.77e-12] lower_count=59 upper_count=60 certified=1
# CONTROL_SPECTRUM object=chi_-4 x=25 N=60 prec=384; gamma includes conductor shift; no atoms
SPECTRUM object=chi_-4 block=E index=1 eigenvalue=[-0.54801782782 +/- 4.67e-12] lower_count=0 upper_count=1 certified=1
SPECTRUM object=chi_-4 block=E index=2 eigenvalue=[0.45189490284 +/- 5.41e-12] lower_count=1 upper_count=2 certified=1
SPECTRUM object=chi_-4 block=E index=3 eigenvalue=[1.02959381815 +/- 8.58e-12] lower_count=2 upper_count=3 certified=1
SPECTRUM object=chi_-4 block=E index=4 eigenvalue=[1.39644096132 +/- 5.92e-12] lower_count=3 upper_count=4 certified=1
SPECTRUM object=chi_-4 block=E index=5 eigenvalue=[1.66452810558 +/- 8.19e-12] lower_count=4 upper_count=5 certified=1
SPECTRUM object=chi_-4 block=E index=6 eigenvalue=[1.87580173369 +/- 7.51e-12] lower_count=5 upper_count=6 certified=1
SPECTRUM object=chi_-4 block=E index=7 eigenvalue=[2.05016081603 +/- 6.36e-12] lower_count=6 upper_count=7 certified=1
SPECTRUM object=chi_-4 block=E index=8 eigenvalue=[2.19860096860 +/- 7.41e-12] lower_count=7 upper_count=8 certified=1
SPECTRUM object=chi_-4 block=E index=9 eigenvalue=[2.32783843597 +/- 3.99e-12] lower_count=8 upper_count=9 certified=1
SPECTRUM object=chi_-4 block=E index=10 eigenvalue=[2.44227673909 +/- 6.18e-12] lower_count=9 upper_count=10 certified=1
SPECTRUM object=chi_-4 block=E index=11 eigenvalue=[2.54495966592 +/- 5.17e-12] lower_count=10 upper_count=11 certified=1
SPECTRUM object=chi_-4 block=E index=12 eigenvalue=[2.63807908258 +/- 7.07e-12] lower_count=11 upper_count=12 certified=1
SPECTRUM object=chi_-4 block=E index=13 eigenvalue=[2.72326585193 +/- 6.52e-12] lower_count=12 upper_count=13 certified=1
SPECTRUM object=chi_-4 block=E index=14 eigenvalue=[2.80176630258 +/- 7.53e-12] lower_count=13 upper_count=14 certified=1
SPECTRUM object=chi_-4 block=E index=15 eigenvalue=[2.87455435022 +/- 4.46e-12] lower_count=14 upper_count=15 certified=1
SPECTRUM object=chi_-4 block=E index=16 eigenvalue=[2.94240552031 +/- 8.01e-12] lower_count=15 upper_count=16 certified=1
SPECTRUM object=chi_-4 block=E index=17 eigenvalue=[3.00594742168 +/- 5.46e-12] lower_count=16 upper_count=17 certified=1
SPECTRUM object=chi_-4 block=E index=18 eigenvalue=[3.06569512531 +/- 7.11e-12] lower_count=17 upper_count=18 certified=1
SPECTRUM object=chi_-4 block=E index=19 eigenvalue=[3.12207656061 +/- 4.90e-12] lower_count=18 upper_count=19 certified=1
SPECTRUM object=chi_-4 block=E index=20 eigenvalue=[3.17545112926 +/- 4.53e-12] lower_count=19 upper_count=20 certified=1
SPECTRUM object=chi_-4 block=E index=21 eigenvalue=[3.22612360049 +/- 4.56e-12] lower_count=20 upper_count=21 certified=1
SPECTRUM object=chi_-4 block=E index=22 eigenvalue=[3.27435465401 +/- 4.59e-12] lower_count=21 upper_count=22 certified=1
SPECTRUM object=chi_-4 block=E index=23 eigenvalue=[3.32036899674 +/- 6.39e-12] lower_count=22 upper_count=23 certified=1
SPECTRUM object=chi_-4 block=E index=24 eigenvalue=[3.36436169394 +/- 4.54e-12] lower_count=23 upper_count=24 certified=1
SPECTRUM object=chi_-4 block=E index=25 eigenvalue=[3.40650316633 +/- 4.42e-12] lower_count=24 upper_count=25 certified=1
SPECTRUM object=chi_-4 block=E index=26 eigenvalue=[3.44694317702 +/- 7.02e-12] lower_count=25 upper_count=26 certified=1
SPECTRUM object=chi_-4 block=E index=27 eigenvalue=[3.48581404381 +/- 6.35e-12] lower_count=26 upper_count=27 certified=1
SPECTRUM object=chi_-4 block=E index=28 eigenvalue=[3.52323325084 +/- 3.84e-12] lower_count=27 upper_count=28 certified=1
SPECTRUM object=chi_-4 block=E index=29 eigenvalue=[3.55930558957 +/- 3.79e-12] lower_count=28 upper_count=29 certified=1
SPECTRUM object=chi_-4 block=E index=30 eigenvalue=[3.59412492744 +/- 5.08e-12] lower_count=29 upper_count=30 certified=1
SPECTRUM object=chi_-4 block=E index=31 eigenvalue=[3.62777567942 +/- 3.79e-12] lower_count=30 upper_count=31 certified=1
SPECTRUM object=chi_-4 block=E index=32 eigenvalue=[3.66033404053 +/- 8.02e-12] lower_count=31 upper_count=32 certified=1
SPECTRUM object=chi_-4 block=E index=33 eigenvalue=[3.69186902454 +/- 5.05e-12] lower_count=32 upper_count=33 certified=1
SPECTRUM object=chi_-4 block=E index=34 eigenvalue=[3.72244334462 +/- 6.34e-12] lower_count=33 upper_count=34 certified=1
SPECTRUM object=chi_-4 block=E index=35 eigenvalue=[3.75211416395 +/- 5.83e-12] lower_count=34 upper_count=35 certified=1
SPECTRUM object=chi_-4 block=E index=36 eigenvalue=[3.78093373916 +/- 8.07e-12] lower_count=35 upper_count=36 certified=1
SPECTRUM object=chi_-4 block=E index=37 eigenvalue=[3.80894997455 +/- 4.57e-12] lower_count=36 upper_count=37 certified=1
SPECTRUM object=chi_-4 block=E index=38 eigenvalue=[3.83620690202 +/- 7.98e-12] lower_count=37 upper_count=38 certified=1
SPECTRUM object=chi_-4 block=E index=39 eigenvalue=[3.86274509885 +/- 6.41e-12] lower_count=38 upper_count=39 certified=1
SPECTRUM object=chi_-4 block=E index=40 eigenvalue=[3.88860205319 +/- 4.03e-12] lower_count=39 upper_count=40 certified=1
SPECTRUM object=chi_-4 block=E index=41 eigenvalue=[3.91381248590 +/- 6.87e-12] lower_count=40 upper_count=41 certified=1
SPECTRUM object=chi_-4 block=E index=42 eigenvalue=[3.93840863565 +/- 5.74e-12] lower_count=41 upper_count=42 certified=1
SPECTRUM object=chi_-4 block=E index=43 eigenvalue=[3.96242051357 +/- 6.26e-12] lower_count=42 upper_count=43 certified=1
SPECTRUM object=chi_-4 block=E index=44 eigenvalue=[3.98587613307 +/- 7.33e-12] lower_count=43 upper_count=44 certified=1
SPECTRUM object=chi_-4 block=E index=45 eigenvalue=[4.00880171989 +/- 4.02e-12] lower_count=44 upper_count=45 certified=1
SPECTRUM object=chi_-4 block=E index=46 eigenvalue=[4.03122190770 +/- 6.15e-12] lower_count=45 upper_count=46 certified=1
SPECTRUM object=chi_-4 block=E index=47 eigenvalue=[4.05315992473 +/- 5.61e-12] lower_count=46 upper_count=47 certified=1
SPECTRUM object=chi_-4 block=E index=48 eigenvalue=[4.07463777827 +/- 8.27e-12] lower_count=47 upper_count=48 certified=1
SPECTRUM object=chi_-4 block=E index=49 eigenvalue=[4.09567644562 +/- 4.18e-12] lower_count=48 upper_count=49 certified=1
SPECTRUM object=chi_-4 block=E index=50 eigenvalue=[4.11629608415 +/- 5.92e-12] lower_count=49 upper_count=50 certified=1
SPECTRUM object=chi_-4 block=E index=51 eigenvalue=[4.13651628006 +/- 4.02e-12] lower_count=50 upper_count=51 certified=1
SPECTRUM object=chi_-4 block=E index=52 eigenvalue=[4.15635636841 +/- 3.81e-12] lower_count=51 upper_count=52 certified=1
SPECTRUM object=chi_-4 block=E index=53 eigenvalue=[4.17583588263 +/- 7.28e-12] lower_count=52 upper_count=53 certified=1
SPECTRUM object=chi_-4 block=E index=54 eigenvalue=[4.19497524441 +/- 3.84e-12] lower_count=53 upper_count=54 certified=1
SPECTRUM object=chi_-4 block=E index=55 eigenvalue=[4.21379692197 +/- 5.55e-12] lower_count=54 upper_count=55 certified=1
SPECTRUM object=chi_-4 block=E index=56 eigenvalue=[4.23232756992 +/- 6.52e-12] lower_count=55 upper_count=56 certified=1
SPECTRUM object=chi_-4 block=E index=57 eigenvalue=[4.25060245098 +/- 7.39e-12] lower_count=56 upper_count=57 certified=1
SPECTRUM object=chi_-4 block=E index=58 eigenvalue=[4.26867601011 +/- 6.31e-12] lower_count=57 upper_count=58 certified=1
SPECTRUM object=chi_-4 block=E index=59 eigenvalue=[4.28665331856 +/- 5.09e-12] lower_count=58 upper_count=59 certified=1
SPECTRUM object=chi_-4 block=E index=60 eigenvalue=[4.30482930314 +/- 4.91e-12] lower_count=59 upper_count=60 certified=1
SPECTRUM object=chi_-4 block=E index=61 eigenvalue=[4.36040318336 +/- 7.86e-12] lower_count=60 upper_count=61 certified=1
SPECTRUM object=chi_-4 block=O index=1 eigenvalue=[0.00266359932 +/- 5.72e-12] lower_count=0 upper_count=1 certified=1
SPECTRUM object=chi_-4 block=O index=2 eigenvalue=[0.78267819099 +/- 6.46e-12] lower_count=1 upper_count=2 certified=1
SPECTRUM object=chi_-4 block=O index=3 eigenvalue=[1.23208745624 +/- 7.56e-12] lower_count=2 upper_count=3 certified=1
SPECTRUM object=chi_-4 block=O index=4 eigenvalue=[1.54175757052 +/- 6.01e-12] lower_count=3 upper_count=4 certified=1
SPECTRUM object=chi_-4 block=O index=5 eigenvalue=[1.77796855547 +/- 8.07e-12] lower_count=4 upper_count=5 certified=1
SPECTRUM object=chi_-4 block=O index=6 eigenvalue=[1.96892920136 +/- 8.12e-12] lower_count=5 upper_count=6 certified=1
SPECTRUM object=chi_-4 block=O index=7 eigenvalue=[2.12920827089 +/- 5.90e-12] lower_count=6 upper_count=7 certified=1
SPECTRUM object=chi_-4 block=O index=8 eigenvalue=[2.26730946485 +/- 7.72e-12] lower_count=7 upper_count=8 certified=1
SPECTRUM object=chi_-4 block=O index=9 eigenvalue=[2.38862916690 +/- 5.73e-12] lower_count=8 upper_count=9 certified=1
SPECTRUM object=chi_-4 block=O index=10 eigenvalue=[2.49680667059 +/- 5.87e-12] lower_count=9 upper_count=10 certified=1
SPECTRUM object=chi_-4 block=O index=11 eigenvalue=[2.59441264479 +/- 7.60e-12] lower_count=10 upper_count=11 certified=1
SPECTRUM object=chi_-4 block=O index=12 eigenvalue=[2.68333037988 +/- 8.18e-12] lower_count=11 upper_count=12 certified=1
SPECTRUM object=chi_-4 block=O index=13 eigenvalue=[2.76498088606 +/- 7.14e-12] lower_count=12 upper_count=13 certified=1
SPECTRUM object=chi_-4 block=O index=14 eigenvalue=[2.84046279599 +/- 5.73e-12] lower_count=13 upper_count=14 certified=1
SPECTRUM object=chi_-4 block=O index=15 eigenvalue=[2.91064305186 +/- 7.99e-12] lower_count=14 upper_count=15 certified=1
SPECTRUM object=chi_-4 block=O index=16 eigenvalue=[2.97621779151 +/- 6.11e-12] lower_count=15 upper_count=16 certified=1
SPECTRUM object=chi_-4 block=O index=17 eigenvalue=[3.03775446290 +/- 4.45e-12] lower_count=16 upper_count=17 certified=1
SPECTRUM object=chi_-4 block=O index=18 eigenvalue=[3.09572170969 +/- 8.46e-12] lower_count=17 upper_count=18 certified=1
SPECTRUM object=chi_-4 block=O index=19 eigenvalue=[3.15051105597 +/- 3.84e-12] lower_count=18 upper_count=19 certified=1
SPECTRUM object=chi_-4 block=O index=20 eigenvalue=[3.20245295047 +/- 6.25e-12] lower_count=19 upper_count=20 certified=1
SPECTRUM object=chi_-4 block=O index=21 eigenvalue=[3.25182884414 +/- 5.44e-12] lower_count=20 upper_count=21 certified=1
SPECTRUM object=chi_-4 block=O index=22 eigenvalue=[3.29888042259 +/- 4.30e-12] lower_count=21 upper_count=22 certified=1
SPECTRUM object=chi_-4 block=O index=23 eigenvalue=[3.34381676154 +/- 4.72e-12] lower_count=22 upper_count=23 certified=1
SPECTRUM object=chi_-4 block=O index=24 eigenvalue=[3.38681994202 +/- 6.45e-12] lower_count=23 upper_count=24 certified=1
